modelo,meses_disponibles,nombre_variable,sector,frecuencia_seleccion_pct,impacto_absoluto_medio_todos_pronosticos_pp,impacto_medio_firmado_pp,reduccion_error_media_pp,proporcion_veces_ayudo_pct,periodo_impacto_maximo,ranking_importancia,modelo_etiqueta
dfm_avanzado_estrategia1_lasso,3,Consumo aparente - óleo diesel - média - quantidade/dia,real,13.636363636363637,0.0129165197486863,-0.0082468930963079,-0.08968672560526,33.33333333333333,2021-T4,10.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,empleo pnadc: empleo poblacion pct,real,59.09090909090909,0.0124957805035813,0.0025450787167635,0.0001918475713239,30.76923076923077,2024-T1,11.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,credito sgs: valor,financiero,18.181818181818183,0.0092113780336471,0.0506625791850595,-0.0249919836365531,50.0,2021-T2,12.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,Indicadores Industriais - faturamento real - indústria - índice dessazonalizado (média 2006 = 100),real,4.545454545454546,0.0038081346704289,0.0837789627494379,0.0837789627494379,100.0,2024-T2,13.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,Produção - autoveículos - montados - qde.,real,9.090909090909092,0.0027756362888654,-0.0305319991775203,0.0305319991775204,100.0,2025-T2,14.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,Ibovespa: promedio mensual del cierre diario,real,4.545454545454546,0.0026360219851084,-0.0579924836723864,-0.0579924836723864,0.0,2024-T2,15.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,IMF: indice global de precios de todas las materias primas,real,4.545454545454546,0.0024100797544916,0.0530217545988164,0.0530217545988164,100.0,2024-T2,16.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,consumo mensual ibge: indice original,real,4.545454545454546,0.0010626204384398,0.0233776496456757,0.0233776496456757,100.0,2024-T2,17.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,confianza consumidor fgv: indice confianza original,real,4.545454545454546,0.0009340425618193,0.0205489363600263,0.0205489363600263,100.0,2024-T2,18.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,Indicador IPEA de FBCF - índice real (média 1995 = 100),real,13.636363636363637,0.0008231193237481,0.0001095838065371,0.0060362083741534,100.0,2022-T1,19.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,comex stat: exportaciones totales fob usd,externo,4.545454545454546,0.0005742282197954,-0.0126330208355001,-0.0126330208355001,0.0,2024-T2,20.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,comex stat: importaciones totales fob usd,externo,4.545454545454546,0.0002980121131217,0.0065562664886787,0.0065562664886787,100.0,2024-T2,21.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,ipca: variacion mensual pct,real,4.545454545454546,0.0001781184625971,0.0039186061771362,0.0039186061771362,100.0,2024-T2,22.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,PIM-PF actividades industriales | Brasil | 2 Indústrias extrativas | PIMPF - Número-índice (2022=100),real,4.545454545454546,9.536128151998496e-05,-0.0020979481934396,-0.0020979481934396,0.0,2024-T2,23.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia1_lasso,3,credito sgs: valor,financiero,4.545454545454546,3.007544440853332e-05,-0.0006616597769877,-0.0006616597769877,0.0,2024-T2,24.0,DFM avanzado · LASSO como filtro
dfm_avanzado_estrategia2_pesos,1,PIM-PF actividades industriales | Brasil | 3 Indústrias de transformação | PIMPF - Número-índice (2022=100),real,100.0,0.1142763448653695,0.0158302309710697,0.0031141005099773,54.54545454545454,2021-T2,1.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,PIM-PF actividades industriales | Brasil | 1 Indústria geral | PIMPF - Número-índice (2022=100),real,100.0,0.1004339621503296,0.0145626806210727,0.0029382528420706,45.45454545454545,2021-T2,2.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,CNI ICEI: expectativas de la industria,real,100.0,0.0441557939261881,0.024919859433592,-0.0101251830843526,54.54545454545454,2026-T2,3.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,ibc br: indice servicios sin ajuste,real,100.0,0.0355175815968027,0.0163904415905203,0.018439691341472,63.63636363636363,2026-T1,4.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,ibc br: indice sin ajuste,real,100.0,0.0259149745993021,0.0054186727918114,0.0152690961398331,50.0,2025-T3,5.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,empleo pnadc: tasa desempleo pct,real,95.45454545454544,0.0200493723231799,0.0119997856539294,0.0081319940848605,52.38095238095239,2021-T2,6.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Sondagem CNI: expectativas de demanda,real,100.0,0.0144060715152864,0.0048465012184102,0.0025687426579909,54.54545454545454,2021-T3,7.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Sondagem CNI: evolucion de la produccion industrial,real,100.0,0.0129561805930531,0.0076248537564111,0.0009976893357789,54.54545454545454,2021-T1,8.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,confianza consumidor fgv: indice confianza original,real,100.0,0.0118633974534119,0.009039235697193,0.0052211310124806,54.54545454545454,2021-T1,9.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,consumo mensual ibge: indice original,real,100.0,0.0113691371151671,-0.0012775463800983,0.0024168606025191,50.0,2026-T2,10.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,consumo mensual ibge: indice original,real,100.0,0.0096205149638661,-0.0048130479035472,0.006426693259705,68.18181818181817,2021-T1,11.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Mundo: indice produccion industrial,real,100.0,0.0079935100509446,0.0039072726548731,0.0020352853561549,54.54545454545454,2021-T1,12.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,IMF: indice global de precios de todas las materias primas,real,100.0,0.0078118952853616,0.0055749423243429,0.0031321316740515,54.54545454545454,2021-T1,13.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Indicadores Industriais - horas trabalhadas - indústria - índice dessazonalizado (média 2006 = 100),real,100.0,0.0076662282218159,0.0024361745917402,0.0004752119476793,50.0,2021-T1,14.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,credito sgs: valor,financiero,95.45454545454544,0.0068613625445469,0.0051354497374455,-0.0031063010660741,38.095238095238095,2025-T3,15.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,confianza consumidor fgv: indice expectativas original,real,100.0,0.006053997781683,0.0014129062123248,0.0026168616636571,68.18181818181817,2021-T1,16.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Indicadores Industriais - faturamento real - indústria - índice dessazonalizado (média 2006 = 100),real,100.0,0.0057861509562415,3.3611266438208926e-05,-0.0033241845034133,36.36363636363637,2024-T3,17.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,consumo mensual ibge: indice original,real,95.45454545454544,0.0054499066288078,-0.002713008687317,0.0021387380705757,52.38095238095239,2021-T1,18.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Energia elétrica - consumo - quantidade,real,100.0,0.0050829117692101,0.0004783465156246,-1.602382341505847e-05,45.45454545454545,2025-T2,19.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,PIM-PF categorias economicas | Brasil | 1 Bens de capital | PIMPF - Número-índice (2022=100),real,100.0,0.0043230354078811,-0.0010109052997314,0.0009639490189061,54.54545454545454,2024-T1,20.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,credito sgs: valor,financiero,95.45454545454544,0.0041778196559983,-0.0001184638221643,-0.0014140166717685,47.61904761904761,2025-T2,21.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Vendas de autoveículos no mercado interno,real,100.0,0.004168780021299,0.0011747477534767,-0.001178328585146,31.818181818181817,2023-T3,22.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,empleo pnadc: empleo poblacion pct,real,100.0,0.0034320399863709,0.000916759391016,-0.0006694709598769,27.27272727272727,2021-T1,23.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,tipo cambio: promedio brl por usd,financiero,72.72727272727273,0.0030188033851277,0.0033602105656167,-0.0020856970520173,43.75,2026-T2,24.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,comex stat: importaciones totales fob usd,externo,86.36363636363636,0.0028586980519399,0.0001817224610051,-0.0003170390940602,47.368421052631575,2021-T1,25.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Ibovespa: promedio mensual del cierre diario,real,4.545454545454546,0.0020695798357861,0.0455307563872945,0.0087126736935893,100.0,2021-T1,26.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Empregados - saldo - sem ajuste - novo Caged,real,95.45454545454544,0.0019741773146888,0.0004165711578922,0.0008833125265361,47.61904761904761,2025-T1,27.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Produção - autoveículos - montados - qde.,real,100.0,0.0019612046635817,0.0002383207767823,-0.0006789261855171,40.909090909090914,2021-T1,28.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Indicadores Industriais - utilização da capacidade instalada - indústria - índice dessazonalizado (média 2006 = 100),real,77.27272727272727,0.0018950769461294,0.000998248671811,0.0010580643922435,58.82352941176471,2021-T2,29.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Indicador IPEA de FBCF - índice real (média 1995 = 100),real,100.0,0.0017450775714844,0.0004906442118435,-0.0005728692020526,45.45454545454545,2021-T2,30.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,Consumo aparente - óleo diesel - média - quantidade/dia,real,63.63636363636363,0.001162524169886,0.000550433944378,0.0006699999442406,57.14285714285714,2024-T2,31.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,ibc br: indice agropecuaria sin ajuste,real,40.90909090909091,0.000667187103708,0.0006802218051519,0.0010327446450338,55.55555555555556,2025-T1,32.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,empleo pnadc: ocupados miles,real,40.90909090909091,0.000368974058258,0.0007602311709873,0.0005304552677882,66.66666666666666,2021-T3,33.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,credito sgs: valor,financiero,27.272727272727277,0.0001931494958654,-0.0007082148181732,0.0004733042071238,66.66666666666666,2025-T4,34.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,1,ipca: variacion mensual pct,real,4.545454545454546,3.041666026780284e-05,0.0006691665258916,-0.0006691665258916,0.0,2021-T1,35.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,PIM-PF actividades industriales | Brasil | 3 Indústrias de transformação | PIMPF - Número-índice (2022=100),real,100.0,0.1091539538776062,0.0246108044384058,-0.0124762694346729,40.909090909090914,2021-T2,1.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,PIM-PF actividades industriales | Brasil | 1 Indústria geral | PIMPF - Número-índice (2022=100),real,100.0,0.0944505186860341,0.0236761541045928,-0.0262435533549661,45.45454545454545,2021-T2,2.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,ibc br: indice servicios sin ajuste,real,100.0,0.0452096604511982,0.0307479317365917,0.0122503256101427,63.63636363636363,2026-T1,3.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,CNI ICEI: expectativas de la industria,real,100.0,0.0405905692671742,0.0132873026126135,-0.0008395531219192,50.0,2021-T3,4.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,ibc br: indice sin ajuste,real,100.0,0.0385902761842459,0.0215461618247286,0.0131581099487688,68.18181818181817,2026-T1,5.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,empleo pnadc: tasa desempleo pct,real,95.45454545454544,0.0254301877042841,0.0237815020131164,-0.0089774310582423,33.33333333333333,2024-T4,6.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Sondagem CNI: expectativas de demanda,real,100.0,0.0233771453408836,0.0076427005531621,0.0067356545099166,68.18181818181817,2021-T3,7.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Sondagem CNI: evolucion de la produccion industrial,real,100.0,0.0151074488506614,0.0094792979895613,0.0021964346724359,59.09090909090909,2021-T1,8.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,confianza consumidor fgv: indice confianza original,real,100.0,0.0132010683214382,0.0090315540479027,-0.0074623929013975,31.818181818181817,2021-T1,9.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,consumo mensual ibge: indice original,real,100.0,0.011191127735588,0.0002476873721715,0.0028950925816227,50.0,2025-T2,10.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,confianza consumidor fgv: indice expectativas original,real,100.0,0.0103059928789131,0.0004776705180411,0.001583975539927,50.0,2021-T1,11.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,consumo mensual ibge: indice original,real,100.0,0.0090864594874048,-0.0025170079618001,0.004499781656967,54.54545454545454,2021-T1,12.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,credito sgs: valor,financiero,95.45454545454544,0.0085029130379236,0.0055477205977525,-0.0051333307802565,47.61904761904761,2026-T1,13.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,IMF: indice global de precios de todas las materias primas,real,100.0,0.0078031963121287,0.0052234234143644,-0.0038231367975461,45.45454545454545,2021-T1,14.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Indicadores Industriais - horas trabalhadas - indústria - índice dessazonalizado (média 2006 = 100),real,100.0,0.0065009292478971,0.0032561793290102,0.0012194178722266,40.909090909090914,2025-T1,15.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Indicadores Industriais - faturamento real - indústria - índice dessazonalizado (média 2006 = 100),real,100.0,0.0060126025510598,0.0016171230888292,-0.0030834626376591,22.727272727272727,2024-T3,16.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Mundo: indice produccion industrial,real,100.0,0.0059280813323516,0.0030438615087506,-0.0017650669025097,40.909090909090914,2021-T1,17.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,empleo pnadc: empleo poblacion pct,real,100.0,0.0044758933442959,0.0007837355627302,-0.0011544846525277,36.36363636363637,2021-T1,18.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,tipo cambio: promedio brl por usd,financiero,72.72727272727273,0.0042603989734731,0.0056256365144087,-0.0040634406037853,31.25,2026-T2,19.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,consumo mensual ibge: indice original,real,95.45454545454544,0.0041489433954669,0.0003036799526582,-0.000405599123902,38.095238095238095,2021-T1,20.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Energia elétrica - consumo - quantidade,real,100.0,0.0036733507074879,0.0002420695011471,0.0011538611814237,59.09090909090909,2025-T2,21.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,PIM-PF categorias economicas | Brasil | 1 Bens de capital | PIMPF - Número-índice (2022=100),real,100.0,0.003610470644719,-0.0005271420706308,0.0010093251851117,63.63636363636363,2024-T1,22.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,credito sgs: valor,financiero,95.45454545454544,0.0033292719888444,0.0005129283768587,0.0002904557495379,52.38095238095239,2025-T3,23.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Vendas de autoveículos no mercado interno,real,100.0,0.0032629699457451,0.0011579360358778,-0.0015298806648523,36.36363636363637,2023-T3,24.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,comex stat: importaciones totales fob usd,externo,86.36363636363636,0.0030368489531343,0.0022447671647592,-0.0014226163224163,68.42105263157895,2021-T1,25.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Indicadores Industriais - utilização da capacidade instalada - indústria - índice dessazonalizado (média 2006 = 100),real,77.27272727272727,0.0027958904872705,0.0016372446727337,0.0020897163584535,64.70588235294117,2021-T2,26.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Indicador IPEA de FBCF - índice real (média 1995 = 100),real,100.0,0.0025554162836093,-0.0003954922597315,-0.0006998509494576,45.45454545454545,2026-T1,27.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Empregados - saldo - sem ajuste - novo Caged,real,95.45454545454544,0.0021808273698928,0.0006837882545379,0.0007639989286459,57.14285714285714,2025-T1,28.0,DFM avanzado · poda por contribución
dfm_avanzado_estrategia2_pesos,2,Produção - autoveículos - montados - qde.,real,100.0,0.0018448035381385,-0.0001212893631386,-0.0002488687482818,54.54545454545454,2024-T3,29.0,DFM avanzado · poda por contribución
